Anete,female
Anita,female
Anna,female
Annija,female
Antonija,female
Antoņina,female
Antra,female
Anžela,female
Anželika,female
Arnita,female
Arta,female
Astra,female
Astrīda,female
Ausma,female
Austra,female
Baba,female
Baiba,female
Beatrise,female
Benita,female
Betija,female
Beāte,female
Biruta,female
Brigita,female
Broņislava,female
Dace,female
Dagmāra,female
Dagnija,female
Daiga,female
Daina,female
Dainuvīte,female
Dana,female
Daniela,female
Dina,female
Dita,female
Diāna,female
Doroteja,female
Dzidra,female
Dzintra,female
Dārta,female
Eda,female
Edīte,female
Egija,female
Egita,female
Eiženija,female
Elena,female
Eleonora,female
Elga,female
Elita,female
Elizabete,female
Elvīra,female
Elza,female
Elēna,female
Elīna,female
Elīza,female
Emma,female
Emīlija,female
Enija,female
Estere,female
Eva,female
Evelīna,female
Evija,female
Evita,female
Gaida,female
Gaļina,female
Genovefa,female
Ginta,female
Gita,female
Grieta,female
Guna,female
Gundega,female
Gunita,female
Gunta,female
Helēna,female
Ieva,female
Ilga,female
Ilona,female
Iluta,female
Ilva,female
Ilze,female
Ilzīte,female
Ina,female
Indra,female
Inesa,female
Inese,female
Ineta,female
Inga,female
Ingrīda,female
Inguna,female
Ingūna,female
Inita,female
Inna,female
Inta,female
Ināra,female
Irma,female
Irēna,female
Irīna,female
Iveta,female
Jadviga,female
Jana,female
Jeļena,female
Jolanta,female
Judīte,female
Justīne,female
Juta,female
Jūlija,female
Karina,female
Karlīna,female
Karolīna,female
Karīna,female
Katarīna,female
Katrīna,female
Keita,female
Kintija,female
Kitija,female
Klaudija,female
Krista,female
Kristina,female
Kristiāna,female
Kristīna,female
Kristīne,female
Ksenija,female
Laila,female
Laima,female
Laimdota,female
Larisa,female
Lauma,female
Laura,female
Lavīze,female
Lelde,female
Lidija,female
Liene,female
Lienīte,female
Liesma,female
Ligita,female
Lija,female
Lilija,female
Lilita,female
Linda,female
Liāna,female
Lolita,female
Ludmila,female
Luīze,female
Lāsma,female
Līga,female
Līna,female
Līva,female
Līvija,female
Lūcija,female
Madara,female
Maiga,female
Maija,female
Maira,female
Mairita,female
Margarita,female
Margita,female
Margrieta,female
Marija,female
Marika,female
Marina,female
Marita,female
Marta,female
Maruta,female
Megija,female
Milda,female
Mirdza,female
Modra,female
Modrīte,female
Monika,female
Monta,female
Mudīte,female
Māra,female
Mārīte,female
Nadežda,female
Natalija,female
Natālija,female
Nellija,female
Nina,female
Nora,female
Olga,female
Olita,female
Otīlija,female
Patrīcija,female
Paula,female
Paulīna,female
Raisa,female
Raita,female
Ramona,female
Rasa,female
Rasma,female
Regīna,female
Renāte,female
Rita,female
Rota,female
Rudīte,female
Ruta,female
Rute,female
Rūta,female
Sabīne,female
Saiva,female
Samanta,female
Sanda,female
Sandra,female
Sanita,female
Santa,female
Sarma,female
Sarmīte,female
Sigita,female
Signe,female
Silvija,female
Simona,female
Sindija,female
Sintija,female
Skaidra,female
Skaidrīte,female
Sofija,female
Solveiga,female
Solvita,female
Staņislava,female
Taisija,female
Tamara,female
Tamāra,female
Tatjana,female
Tekla,female
Terēza,female
Terēze,female
Terēzija,female
Tija,female
Una,female
Vaira,female
Valda,female
Valentina,female
Valentīna,female
Valerija,female
Valija,female
Valērija,female
Vanda,female
Velga,female
Velta,female
Veneranda,female
Vera,female
Veronika,female
Vija,female
Viktorija,female
Vineta,female
Violeta,female
Vita,female
Vizbulīte,female
Vizma,female
Vēsma,female
Zaiga,female
Zanda,female
Zane,female
Zelma,female
Zenta,female
Zigrīda,female
Zinaida,female
Zinaīda,female
Zinta,female
Zita,female
Zoja,female
Zuzanna,female
Ārija,female
Ērika,female
Ņina,female
Šarlote,female
Žanete,female
Žanna,female
Eglė,female
Ieva,female
Ina,female
Jurga,female
Laima,female
Marija,female
Meilė,female
Milda,female
Rūta,female
Sigita,female
Sofija,female
Viktorija,female
Vilma,female
Vita,female
Zita,female
Borbora,female
Rikan,female
Ayu,female
ايو,female
Aimil,female
Ainelag,female
Alistreeney,female
Ann,female
Bahee,female
Barbrey,female
Bessee,female
Blaanid,female
Blaunsh,female
Breeshey,female
Catreeney,female
Clare,female
Cooney,female
Creeney,female
Creesteeney,female
Dee,female
Ealisaid,female
Ealish,female
Eaylee,female
Edeeney,female
Edyt,female
Eileen,female
Eunys,female
Frangaid,female
Grainney,female
Jinn,female
Jinnag,female
Jinnee,female
Joan,female
Jonee,female
Kate,female
Katleen,female
Katreeney,female
Kial,female
Kickle,female
Kirree,female
Kirry,female
Lisaid,female
Liss,female
Margaid,female
Marshalie,female
Marthey,female
Mayree,female
Moirragh,female
Moirral,female
Moirrey,female
Morag,female
Nanse,female
Onnee,female
Paaie,female
Sallee,female
Scarleod,female
Sharlott,female
Sheelagh,female
Sheeley,female
Shoryseen,female
Sorghey,female
Tressa,female
Voirrey,female
Ysbel,female
Bahee,female
Lisaid,female
Liss,female
Wiki,female
ونوشه,female
Iehane,female
Marion,female
Phelippe,female
Ysabel,female
Marie,female
Shandiin,female
Sháńdíín,female
Shawndeen,female
Adeline,female
Agathe,female
Aliénor,female
Almaïde,female
Alzina,female
Ambre,female
Antoinette,female
Aonène,female
Arlette,female
Aspasie,female
Aungèle,female
Aungélina,female
Azelma,female
Batilde,female
Berrie,female
Berthe,female
Berthille,female
Bonne,female
Brunhilde,female
Carolène,female
Cathrène,female
Cécire,female
Cédulie,female
Célène,female
Chimâne,female
Chinote,female
Claudile,female
Cllâodène,female
Cllémentène,female
Coline,female
Coralie,female
Cyrille,female
Délaïde,female
Dorothée,female
Edelène,female
Edelmire,female
Elphège,female
Elyzée,female
Emélie,female
Ephrasie,female
Ernestène,female
Eulalie,female
Euphrosène,female
Ezilda,female
Félicitaé,female
Féréolle,female
Fleurine,female
Fllavie,female
Fraunchoun,female
Gabyelle,female
Gélique,female
Génie,female
Guéânne,female
Guiâné,female
Guinâte,female
Guiromène,female
Guustène,female
Henriette,female
Isabé,female
Jacotte,female
Janine,female
Jânotte,female
Jeannetounette,female
Jeulie,female
Jeustène,female
Joséphène,female
Juliette,female
Launde,female
Lèane,female
Léne,female
Léonne,female
Léontine,female
Lina,female
Lioûnie,female
Lisa,female
Lisabé,female
Lliocadie,female
Lucette,female
Lucie,female
Manoun,female
Margerie,female
Margot,female
Marguerite,female
Maria,female
Marie-Madelène,female
Marotène,female
Marotte,female
Mathide,female
Mauricette,female
Mélanîn,female
Mêlie,female
Mélina,female
Mélonie,female
Modeste,female
Naïse,female
Nânette,female
Nâonoun,female
Nathalée,female
Nathalie,female
Norène,female
Olympe,female
Ophélie,female
Palmyre,female
Pâolène,female
Pérotène,female
Philiberthe,female
Philomène,female
Placite,female
Pllagie,female
Raîne,female
Rénâée,female
Rousalie,female
Saundrène,female
Sébire,female
Séraphène,female
Sidonnie,female
Simone,female
Sophie,female
Suzette,female
Suzonne,female
Suzoun,female
Torène,female
Touènette,female
Ursule,female
Victoère,female
Victorène,female
Violâte,female
Vonette,female
Younette,female
Yvanne,female
Zélie,female
Zénaïde,female
Zoé,female
Fraunchounette,female
Génîn,female
Guiânette,female
Lisa,female
Lison,female
Llioûnîn,female
Margotton,female
Zabeth,female
Marie,female
Bikká,female
Biret,female
Elle,female
Ellá,female
Gutnel,female
Gáddjá,female
Gáren,female
Iŋgá,female
Johánná,female
Kirste,female
Káre,female
Mággá,female
Máret,female
Márgget,female
Márjá,female
Mártá,female
Risten,female
Rávdná,female
Sire,female
Sofe,female
Sunná,female
Susánná,female
Sárá,female
Sáráhkká,female
Áile,female
Álehttá,female
Ánne,female
Ánná,female
Aagot,female
Aase,female
Aashild,female
Ada,female
Agnes,female
Aina,female
Alette,female
Alexandra,female
Alfhild,female
Alfild,female
Alice,female
Alma,female
Amalie,female
Amanda,female
Andrea,female
Andrine,female
Ane,female
Anelise,female
Anett,female
Anette,female
Anita,female
Anja,female
Ann,female
Ann-Kristin,female
Anna,female
Anne,female
Anne-Lise,female
Anne-Marie,female
Annelen,female
Anneline,female
Annemette,female
Annemor,female
Anngerd,female
Annie,female
Anniken,female
Annita,female
Annmarie,female
Anny,female
Antonie,female
Arnhild,female
Arris,female
Asbjørg,female
Aslaug,female
Asta,female
Astri,female
Astrid,female
Aud,female
Aurora,female
Barbro,female
Beate,female
Benedicte,female
Benedikte,female
Bente,female
Berendina,female
Bergljot,female
Bergly,female
Berina,female
Berit,female
Berthea,female
Birgit,female
Birgitte,female
Bitte,female
Bjørg,female
Bodil,female
Borghild,female
Borgny,female
Brit,female
Brita,female
Britt,female
Camilla,female
Carina,female
Caroline,female
Cathrine,female
Cecilie,female
Celina,female
Celine,female
Charlotte,female
Chatrin,female
Chatrine,female
Christin,female
Christina,female
Christine,female
Dagmar,female
Dagny,female
Dina,female
Edel,female
Edit,female
Edith,female
Edme,female
Edrikke,female
Eili,female
Eirin,female
Eldbjørg,female
Elena,female
Eleonora,female
Eli,female
Elin,female
Elind,female
Elinda,female
Eline,female
Elisabet,female
Elisabeth,female
Elise,female
Ella,female
Ellen,female
Ellinor,female
Elsa,female
Else,female
Elselill,female
Embla,female
Emilie,female
Emma,female
Erika,female
Erikke,female
Erle,female
Erna,female
Ester,female
Esther,female
Eva,female
Evelyn,female
Evy,female
Frida,female
Frøya,female
Frøydis,female
Gerd,female
Gerda,female
Gina,female
Gjertrud,female
Grete,female
Grethe,female
Gro,female
Gry,female
Gudrun,female
Gulle,female
Gunda,female
Gunhild,female
Gunn,female
Gunnhild,female
Gunvor,female
Guri,female
Guro,female
Haldis,female
Hanna,female
Hannah,female
Hanne,female
Hedda,female
Hedvig,female
Hege,female
Heidi,female
Helen,female
Helena,female
Helene,female
Helga,female
Helle,female
Henny,female
Henriette,female
Henrikke,female
Hilda,female
Hilde,female
Hildegunn,female
Hildur,female
Hilma,female
Hjørdis,female
Hulda,female
Iben,female
Ida,female
Ina,female
Ine,female
Inga,female
Ingebjørg,female
Ingeborg,female
Ingelin,female
Ingelinn,female
Inger,female
Inger-Lise,female
Ingerlill,female
Ingerlin,female
Ingerline,female
Inggerd,female
Inggjerd,female
Ingine,female
Ingjerd,female
Ingrid,female
Ingunn,female
Ingvild,female
Iren,female
Irene,female
Iris,female
Irun,female
Irunn,female
Isabel,female
Isabell,female
Isabella,female
Iselin,female
Iseline,female
Iselinn,female
Jacobine,female
Jane,female
Janfrid,female
Janhild,female
Janne,female
Jannicke,female
Jannike,female
Jeanette,female
Jenny,female
Jentine,female
Jesenia,female
Jinda,female
Jo,female
Joakime,female
Johanna,female
Johanne,female
Jorid,female
Jorun,female
Jorunn,female
Josefine,female
Jossi,female
Jossie,female
Judit,female
Judith,female
Julia,female
Julie,female
June,female
Juni,female
Kaja,female
Kamilla,female
Karen,female
Karete,female
Karethe,female
Karette,female
Kari,female
Kariane,female
Kariann,female
Karianne,female
Karijanne,female
Karin,female
Karina,female
Karita,female
Karoline,female
Katarina,female
Kate,female
Kathrine,female
Katrine,female
Kine,female
Kirsten,female
Kirsti,female
Kjellaug,female
Kjersti,female
Kjerstin,female
Klara,female
Krestine,female
Kristi,female
Kristiana,female
Kristiane,female
Kristianna,female
Kristianne,female
Kristin,female
Kristina,female
Kristine,female
Laila,female
Larsine,female
Laudith,female
Laura,female
Lea,female
Leah,female
Lena,female
Lene,female
Leny,female
Leviken,female
Liliann,female
Lill,female
Lilleba,female
Lillen,female
Lillian,female
Lilliann,female
Lillianne,female
Lillun,female
Lillunn,female
Lilly,female
Lina,female
Linda,female
Line,female
Linette,female
Linn,female
Linnea,female
Lisa,female
Lisabet,female
Lisabeth,female
Lisbeth,female
Lise,female
Lisebeth,female
Lissbeth,female
Lita,female
Liten,female
Liv,female
Live,female
Livny,female
Lone,female
Lotte,female
Lottelise,female
Louise,female
Lovinda,female
Lovise,female
Ludvikke,female
Ludvine,female
Lusie,female
Lusine,female
Lussi,female
Lussie,female
Lydia,female
Lyssy,female
Madeleine,female
Madelen,female
Magdalena,female
Magga,female
Magna,female
Magnhild,female
Magrit,female
Mai,female
Maibrit,female
Maibritt,female
Maigunn,female
Maiken,female
Mailill,female
Mailis,female
Mailiss,female
Mainy,female
Maivor,female
Maj-Britt,female
Maja,female
Majbrit,female
Majbritt,female
Majlis,female
Majvor,female
Malene,female
Mali,female
Malin,female
Maren,female
Margaret,female
Margareta,female
Margareth,female
Margit,female
Margith,female
Margitt,female
Margot,female
Margrete,female
Margrethe,female
Mari,female
Maria,female
Mariann,female
Marianne,female
Marie,female
Marion,female
Marit,female
Marita,female
Marlaug,female
Marta,female
Marte,female
Martha,female
Marthe,female
Martine,female
Mary,female
Mathea,female
Mathilde,female
May,female
May-Britt,female
Maybrit,female
Maybritt,female
Mayliz,female
Melborg,female
Merete,female
Merethe,female
Metta,female
Mette,female
Mia,female
Michelle,female
Mie,female
Mikaline,female
Mikine,female
Mikkeline,female
Milda,female
Mildrid,female
Mille,female
Milred,female
Milrid,female
Mina,female
Minde,female
Miriam,female
Mirjam,female
Mona,female
Monica,female
Monika,female
Monsine,female
Myrthild,female
Målfrid,female
Nanina,female
Nanna,female
Natalie,female
Nathalie,female
Nelborg,female
Neleta,female
Nelfrid,female
Nelia,female
Nellfrid,female
Nelly,female
Nenne,female
Nilfrid,female
Nilsine,female
Nina,female
Nora,female
Norid,female
Noril,female
Norild,female
Norill,female
Norny,female
Oda,female
Oddbjørg,female
Oddlaug,female
Oddny,female
Oddrun,female
Oddveig,female
Olaug,female
Oleane,female
Oleanna,female
Oleanne,female
Olefine,female
Oleif,female
Olette,female
Olevine,female
Olga,female
Olgine,female
Olgunn,female
Olianna,female
Olianne,female
Olin,female
Olina,female
Oline,female
Olinn,female
Olise,female
Olivia,female
Ollaug,female
Olufine,female
Ovarda,female
Ovedia,female
Ovedie,female
Patricia,female
Paula,female
Paulfrid,female
Pedrikke,female
Peolive,female
Perda,female
Perdis,female
Perdy,female
Pergot,female
Pergunn,female
Perine,female
Pernhild,female
Pernille,female
Perny,female
Peroline,female
Peternella,female
Peternelle,female
Petra,female
